periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,HirN,EarnS,sEmp,sHirN,sEarnS
Q,U,S,25,S,48-49,A00,1,A00,A0,A0,E0,0,0,2012,1,53780,4133,4121,1,1,1
Q,U,S,25,S,48-49,A00,2,A00,A0,A0,E0,0,0,2012,1,22840,1468,2864,1,1,1
Q,U,S,25,S,51,A00,1,A00,A0,A0,E0,0,0,2012,1,54805,3935,10060,1,1,1
Q,U,S,25,S,51,A00,2,A00,A0,A0,E0,0,0,2012,1,35989,2754,6700,1,1,1
Q,U,S,25,S,52,A00,1,A00,A0,A0,E0,0,0,2012,1,74180,4354,19937,1,1,1
Q,U,S,25,S,52,A00,2,A00,A0,A0,E0,0,0,2012,1,92810,4439,7878,1,1,1
Q,U,S,25,S,53,A00,1,A00,A0,A0,E0,0,0,2012,1,23232,1857,6487,1,1,1
Q,U,S,25,S,53,A00,2,A00,A0,A0,E0,0,0,2012,1,15711,1357,4319,1,1,1
Q,U,S,25,S,54,A00,1,A00,A0,A0,E0,0,0,2012,1,144122,13902,11535,1,1,1
Q,U,S,25,S,54,A00,2,A00,A0,A0,E0,0,0,2012,1,114726,11272,6829,1,1,1
Q,U,S,25,S,55,A00,1,A00,A0,A0,E0,0,0,2012,1,30245,1901,11683,1,1,1
Q,U,S,25,S,55,A00,2,A00,A0,A0,E0,0,0,2012,1,35029,2122,6261,1,1,1
Q,U,S,25,S,56,A00,1,A00,A0,A0,E0,0,0,2012,1,93643,24455,3843,1,1,1
Q,U,S,25,S,56,A00,2,A00,A0,A0,E0,0,0,2012,1,58935,15091,3023,1,1,1
Q,U,S,25,S,61,A00,1,A00,A0,A0,E0,0,0,2012,1,127000,13204,5173,1,1,1
Q,U,S,25,S,61,A00,2,A00,A0,A0,E0,0,0,2012,1,190334,18641,3892,1,1,1
Q,U,S,25,S,62,A00,1,A00,A0,A0,E0,0,0,2012,1,122291,8628,5954,1,1,1
Q,U,S,25,S,62,A00,2,A00,A0,A0,E0,0,0,2012,1,400078,28293,3871,1,1,1
Q,U,S,25,S,71,A00,1,A00,A0,A0,E0,0,0,2012,1,23360,4308,4778,1,1,1
Q,U,S,25,S,71,A00,2,A00,A0,A0,E0,0,0,2012,1,24556,4050,1840,1,1,1
Q,U,S,25,S,72,A00,1,A00,A0,A0,E0,0,0,2012,1,116920,22921,1977,1,1,1
Q,U,S,25,S,72,A00,2,A00,A0,A0,E0,0,0,2012,1,137380,24256,1454,1,1,1
Q,U,S,25,S,81,A00,1,A00,A0,A0,E0,0,0,2012,1,55158,7163,3050,1,1,1
Q,U,S,25,S,81,A00,2,A00,A0,A0,E0,0,0,2012,1,80764,11544,1948,1,1,1
Q,U,S,25,S,92,A00,1,A00,A0,A0,E0,0,0,2012,1,46489,5473,5268,1,9,1
Q,U,S,25,S,92,A00,2,A00,A0,A0,E0,0,0,2012,1,54967,6862,4286,1,9,1
Q,U,S,25,A,00,A00,1,A00,A0,A0,E0,0,0,2012,3,1588356,214172,5989,1,1,1
Q,U,S,25,A,00,A00,2,A00,A0,A0,E0,0,0,2012,3,1614777,212091,3759,1,1,1
Q,U,S,25,S,11,A00,1,A00,A0,A0,E0,0,0,2012,3,5033,1234,5006,1,1,1
Q,U,S,25,S,11,A00,2,A00,A0,A0,E0,0,0,2012,3,3264,802,2538,1,1,1
Q,U,S,25,S,21,A00,1,A00,A0,A0,E0,0,0,2012,3,797,61,4834,1,1,1
Q,U,S,25,S,21,A00,2,A00,A0,A0,E0,0,0,2012,3,125,6,3640,1,1,1
Q,U,S,25,S,22,A00,1,A00,A0,A0,E0,0,0,2012,3,9697,370,7763,1,1,1
Q,U,S,25,S,22,A00,2,A00,A0,A0,E0,0,0,2012,3,3372,165,5429,1,1,1
Q,U,S,25,S,23,A00,1,A00,A0,A0,E0,0,0,2012,3,108222,20949,5513,1,1,1
Q,U,S,25,S,23,A00,2,A00,A0,A0,E0,0,0,2012,3,21880,2698,3656,1,1,1
Q,U,S,25,S,31-33,A00,1,A00,A0,A0,E0,0,0,2012,3,177573,9418,6990,1,1,1
Q,U,S,25,S,31-33,A00,2,A00,A0,A0,E0,0,0,2012,3,77836,4495,4778,1,1,1
Q,U,S,25,S,42,A00,1,A00,A0,A0,E0,0,0,2012,3,84412,6198,7076,1,1,1
Q,U,S,25,S,42,A00,2,A00,A0,A0,E0,0,0,2012,3,37142,2817,5019,1,1,1
Q,U,S,25,S,44-45,A00,1,A00,A0,A0,E0,0,0,2012,3,176891,25593,3047,1,1,1
Q,U,S,25,S,44-45,A00,2,A00,A0,A0,E0,0,0,2012,3,170770,27755,1988,1,1,1
Q,U,S,25,S,48-49,A00,1,A00,A0,A0,E0,0,0,2012,3,55327,5918,4131,1,1,1
Q,U,S,25,S,48-49,A00,2,A00,A0,A0,E0,0,0,2012,3,22315,2290,2808,1,1,1
Q,U,S,25,S,51,A00,1,A00,A0,A0,E0,0,0,2012,3,57003,6152,8998,1,1,1
Q,U,S,25,S,51,A00,2,A00,A0,A0,E0,0,0,2012,3,36956,4403,6021,1,1,1
Q,U,S,25,S,52,A00,1,A00,A0,A0,E0,0,0,2012,3,75649,6204,11263,1,1,1
Q,U,S,25,S,52,A00,2,A00,A0,A0,E0,0,0,2012,3,92971,5958,5756,1,1,1
Q,U,S,25,S,53,A00,1,A00,A0,A0,E0,0,0,2012,3,25824,2505,7292,1,1,1
Q,U,S,25,S,53,A00,2,A00,A0,A0,E0,0,0,2012,3,17186,1843,4128,1,1,1
Q,U,S,25,S,54,A00,1,A00,A0,A0,E0,0,0,2012,3,149329,14351,9756,1,1,1
Q,U,S,25,S,54,A00,2,A00,A0,A0,E0,0,0,2012,3,118337,11506,6154,1,1,1
Q,U,S,25,S,55,A00,1,A00,A0,A0,E0,0,0,2012,3,31055,2311,9000,1,1,1
Q,U,S,25,S,55,A00,2,A00,A0,A0,E0,0,0,2012,3,35731,2902,5279,1,1,1
Q,U,S,25,S,56,A00,1,A00,A0,A0,E0,0,0,2012,3,106784,30881,3726,1,1,1
Q,U,S,25,S,56,A00,2,A00,A0,A0,E0,0,0,2012,3,63288,18957,2948,1,1,1
Q,U,S,25,S,61,A00,1,A00,A0,A0,E0,0,0,2012,3,120876,15401,5612,1,1,1
Q,U,S,25,S,61,A00,2,A00,A0,A0,E0,0,0,2012,3,171244,23574,3768,1,1,1
Q,U,S,25,S,62,A00,1,A00,A0,A0,E0,0,0,2012,3,126200,12363,6244,1,1,1
Q,U,S,25,S,62,A00,2,A00,A0,A0,E0,0,0,2012,3,410633,35567,3908,1,1,1
Q,U,S,25,S,71,A00,1,A00,A0,A0,E0,0,0,2012,3,33867,6698,3751,1,1,1
Q,U,S,25,S,71,A00,2,A00,A0,A0,E0,0,0,2012,3,31159,6465,1823,1,1,1
Q,U,S,25,S,72,A00,1,A00,A0,A0,E0,0,0,2012,3,134994,33263,2105,1,1,1
Q,U,S,25,S,72,A00,2,A00,A0,A0,E0,0,0,2012,3,159529,39228,1593,1,1,1
Q,U,S,25,S,81,A00,1,A00,A0,A0,E0,0,0,2012,3,59579,9467,3092,1,1,1
Q,U,S,25,S,81,A00,2,A00,A0,A0,E0,0,0,2012,3,86629,14787,1999,1,1,1
Q,U,S,25,S,92,A00,1,A00,A0,A0,E0,0,0,2012,3,49244,4836,5635,1,1,1
Q,U,S,25,S,92,A00,2,A00,A0,A0,E0,0,0,2012,3,54413,5875,4228,1,1,9
Q,U,S,25,A,00,A00,1,A00,A0,A0,E0,0,0,2013,1,1534414,159327,6821,1,1,1
Q,U,S,25,A,00,A00,2,A00,A0,A0,E0,0,0,2013,1,1614925,148503,4119,1,1,1
Q,U,S,25,S,11,A00,1,A00,A0,A0,E0,0,0,2013,1,3363,526,5583,1,1,1
Q,U,S,25,S,11,A00,2,A00,A0,A0,E0,0,0,2013,1,2022,218,3512,1,1,9
Q,U,S,25,S,21,A00,1,A00,A0,A0,E0,0,0,2013,1,668,27,3947,1,1,1
Q,U,S,25,S,21,A00,2,A00,A0,A0,E0,0,0,2013,1,103,3,3862,1,9,1
Q,U,S,25,S,22,A00,1,A00,A0,A0,E0,0,0,2013,1,9533,390,9506,1,1,1
Q,U,S,25,S,22,A00,2,A00,A0,A0,E0,0,0,2013,1,3401,150,6319,1,1,1
Q,U,S,25,S,23,A00,1,A00,A0,A0,E0,0,0,2013,1,97098,14773,5383,1,1,1
Q,U,S,25,S,23,A00,2,A00,A0,A0,E0,0,0,2013,1,21571,2133,3965,1,1,1
Q,U,S,25,S,31-33,A00,1,A00,A0,A0,E0,0,0,2013,1,174519,8552,7639,1,1,1
Q,U,S,25,S,31-33,A00,2,A00,A0,A0,E0,0,0,2013,1,76472,4405,5340,1,1,1
Q,U,S,25,S,42,A00,1,A00,A0,A0,E0,0,0,2013,1,83368,6186,7683,1,1,1
Q,U,S,25,S,42,A00,2,A00,A0,A0,E0,0,0,2013,1,36626,3073,5602,1,1,1
Q,U,S,25,S,44-45,A00,1,A00,A0,A0,E0,0,0,2013,1,173738,16728,3097,1,1,1
Q,U,S,25,S,44-45,A00,2,A00,A0,A0,E0,0,0,2013,1,169974,14390,1980,1,1,1
Q,U,S,25,S,48-49,A00,1,A00,A0,A0,E0,0,0,2013,1,55261,4897,4136,1,1,1
Q,U,S,25,S,48-49,A00,2,A00,A0,A0,E0,0,0,2013,1,23910,1591,2905,1,1,1
Q,U,S,25,S,51,A00,1,A00,A0,A0,E0,0,0,2013,1,54894,4255,10078,1,1,1
Q,U,S,25,S,51,A00,2,A00,A0,A0,E0,0,0,2013,1,36522,2708,6728,1,1,1
Q,U,S,25,S,52,A00,1,A00,A0,A0,E0,0,0,2013,1,74305,4932,20340,1,1,1
Q,U,S,25,S,52,A00,2,A00,A0,A0,E0,0,0,2013,1,91884,5116,8121,1,1,1
Q,U,S,25,S,53,A00,1,A00,A0,A0,E0,0,0,2013,1,23799,2014,6843,1,1,1
Q,U,S,25,S,53,A00,2,A00,A0,A0,E0,0,0,2013,1,15958,1287,4461,1,1,1
Q,U,S,25,S,54,A00,1,A00,A0,A0,E0,0,0,2013,1,148999,13661,11218,1,1,1
Q,U,S,25,S,54,A00,2,A00,A0,A0,E0,0,0,2013,1,119136,11508,6889,1,1,1
Q,U,S,25,S,55,A00,1,A00,A0,A0,E0,0,0,2013,1,31005,1832,12354,1,1,1
Q,U,S,25,S,55,A00,2,A00,A0,A0,E0,0,0,2013,1,36204,2197,6801,1,1,1
Q,U,S,25,S,56,A00,1,A00,A0,A0,E0,0,0,2013,1,93550,25893,3820,1,1,1
Q,U,S,25,S,56,A00,2,A00,A0,A0,E0,0,0,2013,1,60202,16271,3029,1,1,1
Q,U,S,25,S,61,A00,1,A00,A0,A0,E0,0,0,2013,1,134566,9260,5458,1,1,1
Q,U,S,25,S,61,A00,2,A00,A0,A0,E0,0,0,2013,1,200760,13083,4080,1,1,1
Q,U,S,25,S,62,A00,1,A00,A0,A0,E0,0,0,2013,1,134376,10511,5783,1,1,1
Q,U,S,25,S,62,A00,2,A00,A0,A0,E0,0,0,2013,1,435089,33220,3787,1,1,1
Q,U,S,25,S,71,A00,1,A00,A0,A0,E0,0,0,2013,1,22784,3735,4039,1,1,1
Q,U,S,25,S,71,A00,2,A00,A0,A0,E0,0,0,2013,1,25100,3640,1866,1,1,1
Q,U,S,25,S,72,A00,1,A00,A0,A0,E0,0,0,2013,1,119838,22424,1979,1,1,1
Q,U,S,25,S,72,A00,2,A00,A0,A0,E0,0,0,2013,1,139606,23373,1456,1,1,1
Q,U,S,25,S,81,A00,1,A00,A0,A0,E0,0,0,2013,1,48005,5900,3362,1,1,1
Q,U,S,25,S,81,A00,2,A00,A0,A0,E0,0,0,2013,1,60247,6988,2277,1,1,1
Q,U,S,25,S,92,A00,1,A00,A0,A0,E0,0,0,2013,1,50744,2830,5658,1,1,1
Q,U,S,25,S,92,A00,2,A00,A0,A0,E0,0,0,2013,1,60139,3149,4516,1,1,1
Q,U,S,25,A,00,A00,1,A00,A0,A0,E0,0,0,2013,3,1620622,226172,6161,1,1,1
Q,U,S,25,A,00,A00,2,A00,A0,A0,E0,0,0,2013,3,1645696,224441,3867,1,1,1
Q,U,S,25,S,11,A00,1,A00,A0,A0,E0,0,0,2013,3,4969,1281,4733,1,1,1
Q,U,S,25,S,11,A00,2,A00,A0,A0,E0,0,0,2013,3,3353,856,2531,1,1,1
Q,U,S,25,S,21,A00,1,A00,A0,A0,E0,0,0,2013,3,832,59,5042,1,1,1
Q,U,S,25,S,21,A00,2,A00,A0,A0,E0,0,0,2013,3,125,8,3553,1,1,1
Q,U,S,25,S,22,A00,1,A00,A0,A0,E0,0,0,2013,3,9649,360,8109,1,1,1
Q,U,S,25,S,22,A00,2,A00,A0,A0,E0,0,0,2013,3,3293,193,5512,1,1,1
Q,U,S,25,S,23,A00,1,A00,A0,A0,E0,0,0,2013,3,115620,21236,5723,1,1,1
Q,U,S,25,S,23,A00,2,A00,A0,A0,E0,0,0,2013,3,23262,3288,3684,1,1,1
Q,U,S,25,S,31-33,A00,1,A00,A0,A0,E0,0,0,2013,3,176899,9584,7102,1,1,1
Q,U,S,25,S,31-33,A00,2,A00,A0,A0,E0,0,0,2013,3,77743,4969,5023,1,1,1
Q,U,S,25,S,42,A00,1,A00,A0,A0,E0,0,0,2013,3,86137,7246,7278,1,1,1
Q,U,S,25,S,42,A00,2,A00,A0,A0,E0,0,0,2013,3,37800,3421,5289,1,1,1
Q,U,S,25,S,44-45,A00,1,A00,A0,A0,E0,0,0,2013,3,178957,27098,3147,1,1,1
Q,U,S,25,S,44-45,A00,2,A00,A0,A0,E0,0,0,2013,3,171611,28982,2028,1,1,1
Q,U,S,25,S,48-49,A00,1,A00,A0,A0,E0,0,0,2013,3,55707,7829,4145,1,1,1
Q,U,S,25,S,48-49,A00,2,A00,A0,A0,E0,0,0,2013,3,22752,2967,2851,1,1,1
Q,U,S,25,S,51,A00,1,A00,A0,A0,E0,0,0,2013,3,57400,5453,8891,1,1,1
Q,U,S,25,S,51,A00,2,A00,A0,A0,E0,0,0,2013,3,37344,3829,6013,1,1,1
Q,U,S,25,S,52,A00,1,A00,A0,A0,E0,0,0,2013,3,75892,5077,11740,1,1,1
Q,U,S,25,S,52,A00,2,A00,A0,A0,E0,0,0,2013,3,92293,4905,5920,1,1,1
Q,U,S,25,S,53,A00,1,A00,A0,A0,E0,0,0,2013,3,26405,2828,8031,1,1,1
Q,U,S,25,S,53,A00,2,A00,A0,A0,E0,0,0,2013,3,17490,1977,4387,1,1,1
Q,U,S,25,S,54,A00,1,A00,A0,A0,E0,0,0,2013,3,155004,14456,10327,1,1,1
Q,U,S,25,S,54,A00,2,A00,A0,A0,E0,0,0,2013,3,122946,12355,6464,1,1,1
Q,U,S,25,S,55,A00,1,A00,A0,A0,E0,0,0,2013,3,32167,2602,9019,1,1,1
Q,U,S,25,S,55,A00,2,A00,A0,A0,E0,0,0,2013,3,37062,2959,5424,1,1,1
Q,U,S,25,S,56,A00,1,A00,A0,A0,E0,0,0,2013,3,109345,33299,3789,1,1,1
Q,U,S,25,S,56,A00,2,A00,A0,A0,E0,0,0,2013,3,65933,20941,3004,1,1,1
Q,U,S,25,S,61,A00,1,A00,A0,A0,E0,0,0,2013,3,123349,15528,5716,1,1,1
Q,U,S,25,S,61,A00,2,A00,A0,A0,E0,0,0,2013,3,177254,23667,3888,1,1,1
Q,U,S,25,S,62,A00,1,A00,A0,A0,E0,0,0,2013,3,136622,14814,6002,1,1,1
Q,U,S,25,S,62,A00,2,A00,A0,A0,E0,0,0,2013,3,438731,43176,3832,1,1,1
Q,U,S,25,S,71,A00,1,A00,A0,A0,E0,0,0,2013,3,34678,7641,3983,1,1,1
Q,U,S,25,S,71,A00,2,A00,A0,A0,E0,0,0,2013,3,32342,7194,1889,1,1,1
Q,U,S,25,S,72,A00,1,A00,A0,A0,E0,0,0,2013,3,138147,35848,2159,1,1,1
Q,U,S,25,S,72,A00,2,A00,A0,A0,E0,0,0,2013,3,162817,41995,1639,1,1,1
Q,U,S,25,S,81,A00,1,A00,A0,A0,E0,0,0,2013,3,51949,8758,3440,1,1,1
Q,U,S,25,S,81,A00,2,A00,A0,A0,E0,0,0,2013,3,64089,10791,2381,1,1,1
Q,U,S,25,S,92,A00,1,A00,A0,A0,E0,0,0,2013,3,50893,5176,5707,1,1,1
Q,U,S,25,S,92,A00,2,A00,A0,A0,E0,0,0,2013,3,57455,5969,4298,1,1,1
Q,U,S,25,A,00,A00,1,A00,A0,A0,E0,0,0,2014,1,1568667,158828,7224,1,1,1
Q,U,S,25,A,00,A00,2,A00,A0,A0,E0,0,0,2014,1,1649304,149824,4294,1,1,1
Q,U,S,25,S,11,A00,1,A00,A0,A0,E0,0,0,2014,1,3217,480,5906,1,1,1
