periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,HirN,EarnS,sEmp,sHirN,sEarnS
Q,U,S,37,S,61,A00,2,A00,A0,A0,E0,0,0,2011,1,265368,12693,2973,1,1,1
Q,U,S,37,S,62,A00,1,A00,A0,A0,E0,0,0,2011,1,102100,12515,5991,1,1,1
Q,U,S,37,S,62,A00,2,A00,A0,A0,E0,0,0,2011,1,432631,41403,2880,1,1,1
Q,U,S,37,S,71,A00,1,A00,A0,A0,E0,0,0,2011,1,28375,5096,3146,1,1,1
Q,U,S,37,S,71,A00,2,A00,A0,A0,E0,0,0,2011,1,23733,4389,1462,1,1,1
Q,U,S,37,S,72,A00,1,A00,A0,A0,E0,0,0,2011,1,142756,49433,1513,1,1,1
Q,U,S,37,S,72,A00,2,A00,A0,A0,E0,0,0,2011,1,180243,52679,1147,1,1,1
Q,U,S,37,S,81,A00,1,A00,A0,A0,E0,0,0,2011,1,44227,9098,2816,1,1,1
Q,U,S,37,S,81,A00,2,A00,A0,A0,E0,0,0,2011,1,45698,8372,1904,1,1,1
Q,U,S,37,S,92,A00,1,A00,A0,A0,E0,0,0,2011,1,115771,3938,3309,1,1,1
Q,U,S,37,S,92,A00,2,A00,A0,A0,E0,0,0,2011,1,91948,3276,3032,1,1,1
Q,U,S,37,A,00,A00,1,A00,A0,A0,E0,0,0,2011,3,1853392,373421,4375,1,1,1
Q,U,S,37,A,00,A00,2,A00,A0,A0,E0,0,0,2011,3,1906017,352357,2903,1,1,1
Q,U,S,37,S,11,A00,1,A00,A0,A0,E0,0,0,2011,3,20894,9492,2739,1,1,1
Q,U,S,37,S,11,A00,2,A00,A0,A0,E0,0,0,2011,3,9588,6686,2159,1,1,1
Q,U,S,37,S,21,A00,1,A00,A0,A0,E0,0,0,2011,3,2582,239,4309,1,1,1
Q,U,S,37,S,21,A00,2,A00,A0,A0,E0,0,0,2011,3,392,72,3305,1,1,1
Q,U,S,37,S,22,A00,1,A00,A0,A0,E0,0,0,2011,3,9703,295,6392,1,1,1
Q,U,S,37,S,22,A00,2,A00,A0,A0,E0,0,0,2011,3,2790,127,4608,1,1,1
Q,U,S,37,S,23,A00,1,A00,A0,A0,E0,0,0,2011,3,144659,49877,3748,1,1,1
Q,U,S,37,S,23,A00,2,A00,A0,A0,E0,0,0,2011,3,32222,22097,2822,1,1,1
Q,U,S,37,S,31-33,A00,1,A00,A0,A0,E0,0,0,2011,3,299627,26815,4997,1,1,1
Q,U,S,37,S,31-33,A00,2,A00,A0,A0,E0,0,0,2011,3,147261,13889,3504,1,1,1
Q,U,S,37,S,42,A00,1,A00,A0,A0,E0,0,0,2011,3,121499,12517,5668,1,1,1
Q,U,S,37,S,42,A00,2,A00,A0,A0,E0,0,0,2011,3,51496,6692,4016,1,1,1
Q,U,S,37,S,44-45,A00,1,A00,A0,A0,E0,0,0,2011,3,207079,44486,2871,1,1,1
Q,U,S,37,S,44-45,A00,2,A00,A0,A0,E0,0,0,2011,3,224822,49372,1903,1,1,1
Q,U,S,37,S,48-49,A00,1,A00,A0,A0,E0,0,0,2011,3,79244,10713,3698,1,1,1
Q,U,S,37,S,48-49,A00,2,A00,A0,A0,E0,0,0,2011,3,28299,3646,2740,1,1,1
Q,U,S,37,S,51,A00,1,A00,A0,A0,E0,0,0,2011,3,40134,3176,5826,1,1,1
Q,U,S,37,S,51,A00,2,A00,A0,A0,E0,0,0,2011,3,31784,2764,4119,1,1,1
Q,U,S,37,S,52,A00,1,A00,A0,A0,E0,0,0,2011,3,52471,4361,7890,1,1,1
Q,U,S,37,S,52,A00,2,A00,A0,A0,E0,0,0,2011,3,85853,5555,4088,1,1,1
Q,U,S,37,S,53,A00,1,A00,A0,A0,E0,0,0,2011,3,25469,4283,3793,1,1,1
Q,U,S,37,S,53,A00,2,A00,A0,A0,E0,0,0,2011,3,23727,3967,2782,1,1,1
Q,U,S,37,S,54,A00,1,A00,A0,A0,E0,0,0,2011,3,97962,17042,7016,1,1,1
Q,U,S,37,S,54,A00,2,A00,A0,A0,E0,0,0,2011,3,94238,15672,4143,1,1,1
Q,U,S,37,S,55,A00,1,A00,A0,A0,E0,0,0,2011,3,40664,3612,6673,1,1,1
Q,U,S,37,S,55,A00,2,A00,A0,A0,E0,0,0,2011,3,41521,3894,4136,1,1,1
Q,U,S,37,S,56,A00,1,A00,A0,A0,E0,0,0,2011,3,148679,68214,2980,1,1,1
Q,U,S,37,S,56,A00,2,A00,A0,A0,E0,0,0,2011,3,107491,50107,2337,1,1,1
Q,U,S,37,S,61,A00,1,A00,A0,A0,E0,0,0,2011,3,95378,10490,4270,1,1,1
Q,U,S,37,S,61,A00,2,A00,A0,A0,E0,0,0,2011,3,208150,17595,2868,1,1,1
Q,U,S,37,S,62,A00,1,A00,A0,A0,E0,0,0,2011,3,106852,15826,6708,1,1,1
Q,U,S,37,S,62,A00,2,A00,A0,A0,E0,0,0,2011,3,446321,52886,3185,1,1,1
Q,U,S,37,S,71,A00,1,A00,A0,A0,E0,0,0,2011,3,38123,7902,2942,1,1,1
Q,U,S,37,S,71,A00,2,A00,A0,A0,E0,0,0,2011,3,30467,7123,1554,1,1,1
Q,U,S,37,S,72,A00,1,A00,A0,A0,E0,0,0,2011,3,155677,67782,1649,1,1,1
Q,U,S,37,S,72,A00,2,A00,A0,A0,E0,0,0,2011,3,197235,74763,1285,1,1,1
Q,U,S,37,S,81,A00,1,A00,A0,A0,E0,0,0,2011,3,48162,10852,3025,1,1,1
Q,U,S,37,S,81,A00,2,A00,A0,A0,E0,0,0,2011,3,49144,10800,2044,1,1,1
Q,U,S,37,S,92,A00,1,A00,A0,A0,E0,0,0,2011,3,118533,5447,3567,1,1,1
Q,U,S,37,S,92,A00,2,A00,A0,A0,E0,0,0,2011,3,93215,4652,3221,1,1,1
Q,U,S,37,A,00,A00,1,A00,A0,A0,E0,0,0,2012,1,1820930,314681,4799,1,1,1
Q,U,S,37,A,00,A00,2,A00,A0,A0,E0,0,0,2012,1,1941824,285719,3029,1,1,1
Q,U,S,37,S,11,A00,1,A00,A0,A0,E0,0,0,2012,1,16536,5183,2901,1,1,1
Q,U,S,37,S,11,A00,2,A00,A0,A0,E0,0,0,2012,1,6947,3417,2250,1,1,1
Q,U,S,37,S,21,A00,1,A00,A0,A0,E0,0,0,2012,1,2394,209,4419,1,1,1
Q,U,S,37,S,21,A00,2,A00,A0,A0,E0,0,0,2012,1,362,54,3957,1,1,1
Q,U,S,37,S,22,A00,1,A00,A0,A0,E0,0,0,2012,1,9714,283,8018,1,1,1
Q,U,S,37,S,22,A00,2,A00,A0,A0,E0,0,0,2012,1,2799,100,5495,1,1,1
Q,U,S,37,S,23,A00,1,A00,A0,A0,E0,0,0,2012,1,135525,42914,3691,1,1,1
Q,U,S,37,S,23,A00,2,A00,A0,A0,E0,0,0,2012,1,30091,19041,2759,1,1,1
Q,U,S,37,S,31-33,A00,1,A00,A0,A0,E0,0,0,2012,1,296623,25247,5430,1,1,1
Q,U,S,37,S,31-33,A00,2,A00,A0,A0,E0,0,0,2012,1,143096,12452,3845,1,1,1
Q,U,S,37,S,42,A00,1,A00,A0,A0,E0,0,0,2012,1,118607,11194,6095,1,1,1
Q,U,S,37,S,42,A00,2,A00,A0,A0,E0,0,0,2012,1,50188,6157,4264,1,1,1
Q,U,S,37,S,44-45,A00,1,A00,A0,A0,E0,0,0,2012,1,217058,31961,2843,1,1,1
Q,U,S,37,S,44-45,A00,2,A00,A0,A0,E0,0,0,2012,1,237036,30250,1815,1,1,1
Q,U,S,37,S,48-49,A00,1,A00,A0,A0,E0,0,0,2012,1,79038,8281,3589,1,1,1
Q,U,S,37,S,48-49,A00,2,A00,A0,A0,E0,0,0,2012,1,29784,2673,2706,1,1,1
Q,U,S,37,S,51,A00,1,A00,A0,A0,E0,0,0,2012,1,39222,3044,7551,1,1,1
Q,U,S,37,S,51,A00,2,A00,A0,A0,E0,0,0,2012,1,30772,2558,5049,1,1,1
Q,U,S,37,S,52,A00,1,A00,A0,A0,E0,0,0,2012,1,52323,4080,13366,1,1,1
Q,U,S,37,S,52,A00,2,A00,A0,A0,E0,0,0,2012,1,84319,5580,5246,1,1,1
Q,U,S,37,S,53,A00,1,A00,A0,A0,E0,0,0,2012,1,23534,3294,4151,1,1,1
Q,U,S,37,S,53,A00,2,A00,A0,A0,E0,0,0,2012,1,20796,2977,2859,1,1,1
Q,U,S,37,S,54,A00,1,A00,A0,A0,E0,0,0,2012,1,95005,15874,7581,1,1,1
Q,U,S,37,S,54,A00,2,A00,A0,A0,E0,0,0,2012,1,95473,16450,4266,1,1,1
Q,U,S,37,S,55,A00,1,A00,A0,A0,E0,0,0,2012,1,43249,2736,10638,1,1,1
Q,U,S,37,S,55,A00,2,A00,A0,A0,E0,0,0,2012,1,45273,2759,5185,1,1,1
Q,U,S,37,S,56,A00,1,A00,A0,A0,E0,0,0,2012,1,138106,54887,3396,1,1,1
Q,U,S,37,S,56,A00,2,A00,A0,A0,E0,0,0,2012,1,106707,40042,2530,1,1,1
Q,U,S,37,S,61,A00,1,A00,A0,A0,E0,0,0,2012,1,109462,7571,3949,1,1,1
Q,U,S,37,S,61,A00,2,A00,A0,A0,E0,0,0,2012,1,264611,13352,3011,1,1,1
Q,U,S,37,S,62,A00,1,A00,A0,A0,E0,0,0,2012,1,106474,13274,6344,1,1,1
Q,U,S,37,S,62,A00,2,A00,A0,A0,E0,0,0,2012,1,445558,45143,3130,1,1,1
Q,U,S,37,S,71,A00,1,A00,A0,A0,E0,0,0,2012,1,29249,5235,3467,1,1,1
Q,U,S,37,S,71,A00,2,A00,A0,A0,E0,0,0,2012,1,23156,4571,1550,1,1,1
Q,U,S,37,S,72,A00,1,A00,A0,A0,E0,0,0,2012,1,148286,56187,1601,1,1,1
Q,U,S,37,S,72,A00,2,A00,A0,A0,E0,0,0,2012,1,187668,59055,1219,1,1,1
Q,U,S,37,S,81,A00,1,A00,A0,A0,E0,0,0,2012,1,45999,9935,2978,1,1,1
Q,U,S,37,S,81,A00,2,A00,A0,A0,E0,0,0,2012,1,47496,9520,2011,1,1,1
Q,U,S,37,S,92,A00,1,A00,A0,A0,E0,0,0,2012,1,114526,13291,3433,1,9,1
Q,U,S,37,S,92,A00,2,A00,A0,A0,E0,0,0,2012,1,89691,9568,3137,1,1,1
Q,U,S,37,A,00,A00,1,A00,A0,A0,E0,0,0,2012,3,1884268,365189,4320,1,1,1
Q,U,S,37,A,00,A00,2,A00,A0,A0,E0,0,0,2012,3,1935066,352815,2877,1,1,1
Q,U,S,37,S,11,A00,1,A00,A0,A0,E0,0,0,2012,3,20769,9555,2732,1,1,1
Q,U,S,37,S,11,A00,2,A00,A0,A0,E0,0,0,2012,3,9547,6460,2191,1,1,1
Q,U,S,37,S,21,A00,1,A00,A0,A0,E0,0,0,2012,3,2550,194,4321,1,1,1
Q,U,S,37,S,21,A00,2,A00,A0,A0,E0,0,0,2012,3,371,57,3623,1,1,1
Q,U,S,37,S,22,A00,1,A00,A0,A0,E0,0,0,2012,3,9745,206,6439,1,1,1
Q,U,S,37,S,22,A00,2,A00,A0,A0,E0,0,0,2012,3,2825,103,4880,1,1,1
Q,U,S,37,S,23,A00,1,A00,A0,A0,E0,0,0,2012,3,141684,47034,3748,1,1,1
Q,U,S,37,S,23,A00,2,A00,A0,A0,E0,0,0,2012,3,31573,21925,2868,1,1,1
Q,U,S,37,S,31-33,A00,1,A00,A0,A0,E0,0,0,2012,3,303583,26624,4837,1,1,1
Q,U,S,37,S,31-33,A00,2,A00,A0,A0,E0,0,0,2012,3,144690,14099,3466,1,1,1
Q,U,S,37,S,42,A00,1,A00,A0,A0,E0,0,0,2012,3,122800,12053,5526,1,1,1
Q,U,S,37,S,42,A00,2,A00,A0,A0,E0,0,0,2012,3,52387,6985,4013,1,1,1
Q,U,S,37,S,44-45,A00,1,A00,A0,A0,E0,0,0,2012,3,224931,40095,2766,1,1,1
Q,U,S,37,S,44-45,A00,2,A00,A0,A0,E0,0,0,2012,3,240056,45406,1836,1,1,1
Q,U,S,37,S,48-49,A00,1,A00,A0,A0,E0,0,0,2012,3,80181,9602,3603,1,1,1
Q,U,S,37,S,48-49,A00,2,A00,A0,A0,E0,0,0,2012,3,29578,3541,2674,1,1,1
Q,U,S,37,S,51,A00,1,A00,A0,A0,E0,0,0,2012,3,39616,3046,6312,1,1,1
Q,U,S,37,S,51,A00,2,A00,A0,A0,E0,0,0,2012,3,31073,2445,4347,1,1,1
Q,U,S,37,S,52,A00,1,A00,A0,A0,E0,0,0,2012,3,53682,4596,7826,1,1,1
Q,U,S,37,S,52,A00,2,A00,A0,A0,E0,0,0,2012,3,84531,6286,4131,1,1,1
Q,U,S,37,S,53,A00,1,A00,A0,A0,E0,0,0,2012,3,25457,4102,3826,1,1,1
Q,U,S,37,S,53,A00,2,A00,A0,A0,E0,0,0,2012,3,23650,3826,2812,1,1,1
Q,U,S,37,S,54,A00,1,A00,A0,A0,E0,0,0,2012,3,98468,15633,7193,1,1,1
Q,U,S,37,S,54,A00,2,A00,A0,A0,E0,0,0,2012,3,96726,14381,4162,1,1,1
Q,U,S,37,S,55,A00,1,A00,A0,A0,E0,0,0,2012,3,43451,3062,6793,1,1,1
Q,U,S,37,S,55,A00,2,A00,A0,A0,E0,0,0,2012,3,44870,3587,4071,1,1,1
Q,U,S,37,S,56,A00,1,A00,A0,A0,E0,0,0,2012,3,150239,66742,3226,1,1,1
Q,U,S,37,S,56,A00,2,A00,A0,A0,E0,0,0,2012,3,111919,49844,2481,1,1,1
Q,U,S,37,S,61,A00,1,A00,A0,A0,E0,0,0,2012,3,92915,11573,4239,1,1,1
Q,U,S,37,S,61,A00,2,A00,A0,A0,E0,0,0,2012,3,203617,21337,2886,1,1,1
Q,U,S,37,S,62,A00,1,A00,A0,A0,E0,0,0,2012,3,109092,15477,6442,1,1,1
Q,U,S,37,S,62,A00,2,A00,A0,A0,E0,0,0,2012,3,449484,50918,3140,1,1,1
Q,U,S,37,S,71,A00,1,A00,A0,A0,E0,0,0,2012,3,39240,8785,3200,1,1,1
Q,U,S,37,S,71,A00,2,A00,A0,A0,E0,0,0,2012,3,31662,8028,1671,1,1,1
Q,U,S,37,S,72,A00,1,A00,A0,A0,E0,0,0,2012,3,162253,71041,1634,1,1,1
Q,U,S,37,S,72,A00,2,A00,A0,A0,E0,0,0,2012,3,204947,78478,1282,1,1,1
Q,U,S,37,S,81,A00,1,A00,A0,A0,E0,0,0,2012,3,48956,11342,2986,1,1,1
Q,U,S,37,S,81,A00,2,A00,A0,A0,E0,0,0,2012,3,50542,11098,2039,1,1,1
Q,U,S,37,S,92,A00,1,A00,A0,A0,E0,0,0,2012,3,114657,4429,3385,1,1,1
Q,U,S,37,S,92,A00,2,A00,A0,A0,E0,0,0,2012,3,91021,4008,3056,1,1,1
Q,U,S,37,A,00,A00,1,A00,A0,A0,E0,0,0,2013,1,1854166,316175,4862,1,1,1
Q,U,S,37,A,00,A00,2,A00,A0,A0,E0,0,0,2013,1,1970359,291989,3102,1,1,1
Q,U,S,37,S,11,A00,1,A00,A0,A0,E0,0,0,2013,1,16741,5441,2852,1,1,1
Q,U,S,37,S,11,A00,2,A00,A0,A0,E0,0,0,2013,1,7132,3606,2233,1,1,1
Q,U,S,37,S,21,A00,1,A00,A0,A0,E0,0,0,2013,1,2340,187,4512,1,1,1
Q,U,S,37,S,21,A00,2,A00,A0,A0,E0,0,0,2013,1,353,75,4371,1,1,1
Q,U,S,37,S,22,A00,1,A00,A0,A0,E0,0,0,2013,1,10158,754,8503,1,1,1
Q,U,S,37,S,22,A00,2,A00,A0,A0,E0,0,0,2013,1,2855,490,5842,1,9,1
Q,U,S,37,S,23,A00,1,A00,A0,A0,E0,0,0,2013,1,134101,42489,3744,1,1,1
Q,U,S,37,S,23,A00,2,A00,A0,A0,E0,0,0,2013,1,29908,20206,2840,1,1,1
Q,U,S,37,S,31-33,A00,1,A00,A0,A0,E0,0,0,2013,1,303264,23621,5453,1,1,1
Q,U,S,37,S,31-33,A00,2,A00,A0,A0,E0,0,0,2013,1,144386,12170,3931,1,1,1
Q,U,S,37,S,42,A00,1,A00,A0,A0,E0,0,0,2013,1,119550,12104,6157,1,1,1
Q,U,S,37,S,42,A00,2,A00,A0,A0,E0,0,0,2013,1,50978,6314,4366,1,1,1
Q,U,S,37,S,44-45,A00,1,A00,A0,A0,E0,0,0,2013,1,220576,33675,2857,1,1,1
Q,U,S,37,S,44-45,A00,2,A00,A0,A0,E0,0,0,2013,1,238367,31583,1834,1,1,1
Q,U,S,37,S,48-49,A00,1,A00,A0,A0,E0,0,0,2013,1,78912,8126,3730,1,1,1
Q,U,S,37,S,48-49,A00,2,A00,A0,A0,E0,0,0,2013,1,28975,2946,2877,1,1,1
Q,U,S,37,S,51,A00,1,A00,A0,A0,E0,0,0,2013,1,40439,3367,7954,1,1,1
Q,U,S,37,S,51,A00,2,A00,A0,A0,E0,0,0,2013,1,30646,2788,5218,1,1,1
Q,U,S,37,S,52,A00,1,A00,A0,A0,E0,0,0,2013,1,54814,4700,14588,1,1,1
Q,U,S,37,S,52,A00,2,A00,A0,A0,E0,0,0,2013,1,85535,7341,5691,1,1,1
Q,U,S,37,S,53,A00,1,A00,A0,A0,E0,0,0,2013,1,24336,3503,4333,1,1,1
Q,U,S,37,S,53,A00,2,A00,A0,A0,E0,0,0,2013,1,21397,3402,2976,1,1,1
Q,U,S,37,S,54,A00,1,A00,A0,A0,E0,0,0,2013,1,98587,16964,7382,1,1,1
Q,U,S,37,S,54,A00,2,A00,A0,A0,E0,0,0,2013,1,98684,16579,4381,1,1,1
Q,U,S,37,S,55,A00,1,A00,A0,A0,E0,0,0,2013,1,42564,3629,10897,1,1,1
Q,U,S,37,S,55,A00,2,A00,A0,A0,E0,0,0,2013,1,42635,3613,5395,1,1,1
Q,U,S,37,S,56,A00,1,A00,A0,A0,E0,0,0,2013,1,142550,55175,3005,1,1,1
Q,U,S,37,S,56,A00,2,A00,A0,A0,E0,0,0,2013,1,111457,40402,2329,1,1,1
Q,U,S,37,S,61,A00,1,A00,A0,A0,E0,0,0,2013,1,109895,7690,4007,1,1,1
Q,U,S,37,S,61,A00,2,A00,A0,A0,E0,0,0,2013,1,264831,13108,3053,1,1,1
Q,U,S,37,S,62,A00,1,A00,A0,A0,E0,0,0,2013,1,110175,13498,6523,1,1,1
Q,U,S,37,S,62,A00,2,A00,A0,A0,E0,0,0,2013,1,454775,45373,3261,1,1,1
Q,U,S,37,S,71,A00,1,A00,A0,A0,E0,0,0,2013,1,30944,6352,3469,1,1,1
Q,U,S,37,S,71,A00,2,A00,A0,A0,E0,0,0,2013,1,25063,5065,1631,1,1,1
Q,U,S,37,S,72,A00,1,A00,A0,A0,E0,0,0,2013,1,154921,60218,1584,1,1,1
Q,U,S,37,S,72,A00,2,A00,A0,A0,E0,0,0,2013,1,195070,63420,1222,1,1,1
Q,U,S,37,S,81,A00,1,A00,A0,A0,E0,0,0,2013,1,46880,10284,3179,1,1,1
Q,U,S,37,S,81,A00,2,A00,A0,A0,E0,0,0,2013,1,48309,9537,2082,1,1,1
Q,U,S,37,S,92,A00,1,A00,A0,A0,E0,0,0,2013,1,112420,4400,3418,1,1,1
Q,U,S,37,S,92,A00,2,A00,A0,A0,E0,0,0,2013,1,89003,3972,3138,1,1,1
Q,U,S,37,A,00,A00,1,A00,A0,A0,E0,0,0,2013,3,1934324,392682,4409,1,1,1
Q,U,S,37,A,00,A00,2,A00,A0,A0,E0,0,0,2013,3,1985572,379450,2946,1,1,1
Q,U,S,37,S,11,A00,1,A00,A0,A0,E0,0,0,2013,3,20673,9278,2839,1,1,1
Q,U,S,37,S,11,A00,2,A00,A0,A0,E0,0,0,2013,3,9544,6546,2242,1,1,1
Q,U,S,37,S,21,A00,1,A00,A0,A0,E0,0,0,2013,3,2478,216,4522,1,1,1
Q,U,S,37,S,21,A00,2,A00,A0,A0,E0,0,0,2013,3,376,65,3703,1,1,1
Q,U,S,37,S,22,A00,1,A00,A0,A0,E0,0,0,2013,3,9811,325,6504,1,1,1
Q,U,S,37,S,22,A00,2,A00,A0,A0,E0,0,0,2013,3,2970,88,4822,1,1,1
Q,U,S,37,S,23,A00,1,A00,A0,A0,E0,0,0,2013,3,143569,49178,3864,1,1,1
Q,U,S,37,S,23,A00,2,A00,A0,A0,E0,0,0,2013,3,31845,23745,3033,1,1,1
Q,U,S,37,S,31-33,A00,1,A00,A0,A0,E0,0,0,2013,3,305346,27572,5027,1,1,1
Q,U,S,37,S,31-33,A00,2,A00,A0,A0,E0,0,0,2013,3,145057,15463,3627,1,1,1
Q,U,S,37,S,42,A00,1,A00,A0,A0,E0,0,0,2013,3,122424,13050,5772,1,1,1
Q,U,S,37,S,42,A00,2,A00,A0,A0,E0,0,0,2013,3,52439,7705,4185,1,1,1
Q,U,S,37,S,44-45,A00,1,A00,A0,A0,E0,0,0,2013,3,230226,44457,2851,1,1,1
Q,U,S,37,S,44-45,A00,2,A00,A0,A0,E0,0,0,2013,3,244222,50322,1876,1,1,1
Q,U,S,37,S,48-49,A00,1,A00,A0,A0,E0,0,0,2013,3,81713,11127,3684,1,1,1
Q,U,S,37,S,48-49,A00,2,A00,A0,A0,E0,0,0,2013,3,30309,4467,2703,1,1,1
Q,U,S,37,S,51,A00,1,A00,A0,A0,E0,0,0,2013,3,41281,3524,6193,1,1,1
Q,U,S,37,S,51,A00,2,A00,A0,A0,E0,0,0,2013,3,31390,2923,4343,1,1,1
Q,U,S,37,S,52,A00,1,A00,A0,A0,E0,0,0,2013,3,56516,6333,8056,1,1,1
Q,U,S,37,S,52,A00,2,A00,A0,A0,E0,0,0,2013,3,86043,7822,4303,1,1,1
Q,U,S,37,S,53,A00,1,A00,A0,A0,E0,0,0,2013,3,26249,4471,3973,1,1,1
Q,U,S,37,S,53,A00,2,A00,A0,A0,E0,0,0,2013,3,24390,4314,2917,1,1,1
Q,U,S,37,S,54,A00,1,A00,A0,A0,E0,0,0,2013,3,100868,15576,7093,1,1,1
Q,U,S,37,S,54,A00,2,A00,A0,A0,E0,0,0,2013,3,98334,15121,4329,1,1,1
Q,U,S,37,S,55,A00,1,A00,A0,A0,E0,0,0,2013,3,43332,3598,6948,1,1,1
Q,U,S,37,S,55,A00,2,A00,A0,A0,E0,0,0,2013,3,43344,3961,4158,1,1,1
Q,U,S,37,S,56,A00,1,A00,A0,A0,E0,0,0,2013,3,157673,74433,3054,1,1,1
Q,U,S,37,S,56,A00,2,A00,A0,A0,E0,0,0,2013,3,117860,55425,2380,1,1,1
Q,U,S,37,S,61,A00,1,A00,A0,A0,E0,0,0,2013,3,98338,12912,4169,1,1,1
Q,U,S,37,S,61,A00,2,A00,A0,A0,E0,0,0,2013,3,213895,22837,2844,1,1,1
Q,U,S,37,S,62,A00,1,A00,A0,A0,E0,0,0,2013,3,112693,15452,6530,1,1,1
Q,U,S,37,S,62,A00,2,A00,A0,A0,E0,0,0,2013,3,459840,50595,3216,1,1,1
Q,U,S,37,S,71,A00,1,A00,A0,A0,E0,0,0,2013,3,40519,8062,3296,1,1,1
Q,U,S,37,S,71,A00,2,A00,A0,A0,E0,0,0,2013,3,33211,7321,1758,1,1,1
Q,U,S,37,S,72,A00,1,A00,A0,A0,E0,0,0,2013,3,167991,75856,1657,1,1,1
Q,U,S,37,S,72,A00,2,A00,A0,A0,E0,0,0,2013,3,210900,83811,1307,1,1,1
Q,U,S,37,S,81,A00,1,A00,A0,A0,E0,0,0,2013,3,49318,11440,3131,1,1,1
Q,U,S,37,S,81,A00,2,A00,A0,A0,E0,0,0,2013,3,50678,11246,2124,1,1,1
Q,U,S,37,S,92,A00,1,A00,A0,A0,E0,0,0,2013,3,123306,5821,3597,1,1,1
Q,U,S,37,S,92,A00,2,A00,A0,A0,E0,0,0,2013,3,98927,5673,3362,1,1,1
Q,U,S,37,A,00,A00,1,A00,A0,A0,E0,0,0,2014,1,1899073,321313,5021,1,1,1
Q,U,S,37,A,00,A00,2,A00,A0,A0,E0,0,0,2014,1,2004768,287561,3149,1,1,1
