periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,HirN,EarnS,sEmp,sHirN,sEarnS
Q,U,S,21,S,61,A00,1,A00,A0,A0,E0,0,0,2011,1,53549,3035,3664,1,1,1
Q,U,S,21,S,61,A00,2,A00,A0,A0,E0,0,0,2011,1,130026,5245,2855,1,1,1
Q,U,S,21,S,62,A00,1,A00,A0,A0,E0,0,0,2011,1,46681,3664,5544,1,1,1
Q,U,S,21,S,62,A00,2,A00,A0,A0,E0,0,0,2011,1,198176,16442,2792,1,1,1
Q,U,S,21,S,71,A00,1,A00,A0,A0,E0,0,0,2011,1,8161,1271,2131,1,1,1
Q,U,S,21,S,71,A00,2,A00,A0,A0,E0,0,0,2011,1,7732,1092,1384,1,1,1
Q,U,S,21,S,72,A00,1,A00,A0,A0,E0,0,0,2011,1,62547,16282,1473,1,1,1
Q,U,S,21,S,72,A00,2,A00,A0,A0,E0,0,0,2011,1,80538,19096,1134,1,1,1
Q,U,S,21,S,81,A00,1,A00,A0,A0,E0,0,0,2011,1,22295,3294,2813,1,1,1
Q,U,S,21,S,81,A00,2,A00,A0,A0,E0,0,0,2011,1,22509,3813,1728,1,1,1
Q,U,S,21,S,92,A00,1,A00,A0,A0,E0,0,0,2011,1,43503,2094,3240,1,1,1
Q,U,S,21,S,92,A00,2,A00,A0,A0,E0,0,0,2011,1,29946,1285,2764,1,1,1
Q,U,S,21,A,00,A00,1,A00,A0,A0,E0,0,0,2011,3,851748,158414,4172,1,1,1
Q,U,S,21,A,00,A00,2,A00,A0,A0,E0,0,0,2011,3,825761,140438,2693,1,1,1
Q,U,S,21,S,11,A00,1,A00,A0,A0,E0,0,0,2011,3,4918,987,3023,1,1,1
Q,U,S,21,S,11,A00,2,A00,A0,A0,E0,0,0,2011,3,2243,462,2441,1,1,1
Q,U,S,21,S,21,A00,1,A00,A0,A0,E0,0,0,2011,3,20940,2990,6092,1,1,1
Q,U,S,21,S,21,A00,2,A00,A0,A0,E0,0,0,2011,3,1033,153,4092,1,1,1
Q,U,S,21,S,22,A00,1,A00,A0,A0,E0,0,0,2011,3,9282,255,5543,1,1,1
Q,U,S,21,S,22,A00,2,A00,A0,A0,E0,0,0,2011,3,2555,85,3955,1,1,1
Q,U,S,21,S,23,A00,1,A00,A0,A0,E0,0,0,2011,3,58980,15625,4084,1,1,1
Q,U,S,21,S,23,A00,2,A00,A0,A0,E0,0,0,2011,3,8349,1520,2857,1,1,1
Q,U,S,21,S,31-33,A00,1,A00,A0,A0,E0,0,0,2011,3,158201,14601,4715,1,1,1
Q,U,S,21,S,31-33,A00,2,A00,A0,A0,E0,0,0,2011,3,57141,5272,3522,1,1,1
Q,U,S,21,S,42,A00,1,A00,A0,A0,E0,0,0,2011,3,51331,5128,4881,1,1,1
Q,U,S,21,S,42,A00,2,A00,A0,A0,E0,0,0,2011,3,21279,2327,3622,1,1,1
Q,U,S,21,S,44-45,A00,1,A00,A0,A0,E0,0,0,2011,3,95050,16477,2786,1,1,1
Q,U,S,21,S,44-45,A00,2,A00,A0,A0,E0,0,0,2011,3,109663,21290,1911,1,1,1
Q,U,S,21,S,48-49,A00,1,A00,A0,A0,E0,0,0,2011,3,62242,9467,4581,1,1,1
Q,U,S,21,S,48-49,A00,2,A00,A0,A0,E0,0,0,2011,3,22547,3131,2870,1,1,1
Q,U,S,21,S,51,A00,1,A00,A0,A0,E0,0,0,2011,3,15778,1839,4318,1,1,1
Q,U,S,21,S,51,A00,2,A00,A0,A0,E0,0,0,2011,3,14119,1756,2989,1,1,1
Q,U,S,21,S,52,A00,1,A00,A0,A0,E0,0,0,2011,3,23065,1918,6803,1,1,1
Q,U,S,21,S,52,A00,2,A00,A0,A0,E0,0,0,2011,3,45407,3621,3603,1,1,1
Q,U,S,21,S,53,A00,1,A00,A0,A0,E0,0,0,2011,3,10833,1708,3537,1,1,1
Q,U,S,21,S,53,A00,2,A00,A0,A0,E0,0,0,2011,3,8405,1344,2680,1,1,1
Q,U,S,21,S,54,A00,1,A00,A0,A0,E0,0,0,2011,3,33658,4597,5708,1,1,1
Q,U,S,21,S,54,A00,2,A00,A0,A0,E0,0,0,2011,3,33719,4670,3472,1,1,1
Q,U,S,21,S,55,A00,1,A00,A0,A0,E0,0,0,2011,3,9948,1514,7534,1,1,1
Q,U,S,21,S,55,A00,2,A00,A0,A0,E0,0,0,2011,3,10585,1458,4397,1,1,1
Q,U,S,21,S,56,A00,1,A00,A0,A0,E0,0,0,2011,3,58596,38342,2656,1,1,1
Q,U,S,21,S,56,A00,2,A00,A0,A0,E0,0,0,2011,3,36736,22691,2210,1,1,1
Q,U,S,21,S,61,A00,1,A00,A0,A0,E0,0,0,2011,3,45473,4999,3557,1,1,1
Q,U,S,21,S,61,A00,2,A00,A0,A0,E0,0,0,2011,3,104288,8937,2285,1,1,1
Q,U,S,21,S,62,A00,1,A00,A0,A0,E0,0,0,2011,3,47509,5528,6319,1,1,1
Q,U,S,21,S,62,A00,2,A00,A0,A0,E0,0,0,2011,3,200728,23513,3141,1,1,1
Q,U,S,21,S,71,A00,1,A00,A0,A0,E0,0,0,2011,3,12371,3028,2219,1,1,1
Q,U,S,21,S,71,A00,2,A00,A0,A0,E0,0,0,2011,3,11030,2337,1525,1,1,1
Q,U,S,21,S,72,A00,1,A00,A0,A0,E0,0,0,2011,3,66660,22167,1569,1,1,1
Q,U,S,21,S,72,A00,2,A00,A0,A0,E0,0,0,2011,3,85793,29349,1266,1,1,1
Q,U,S,21,S,81,A00,1,A00,A0,A0,E0,0,0,2011,3,23109,4545,3107,1,1,1
Q,U,S,21,S,81,A00,2,A00,A0,A0,E0,0,0,2011,3,23576,4717,1895,1,1,1
Q,U,S,21,S,92,A00,1,A00,A0,A0,E0,0,0,2011,3,43801,2697,3449,1,1,1
Q,U,S,21,S,92,A00,2,A00,A0,A0,E0,0,0,2011,3,26568,1806,2958,1,1,1
Q,U,S,21,A,00,A00,1,A00,A0,A0,E0,0,0,2012,1,846480,117999,4278,1,1,1
Q,U,S,21,A,00,A00,2,A00,A0,A0,E0,0,0,2012,1,846794,101087,2779,1,1,1
Q,U,S,21,S,11,A00,1,A00,A0,A0,E0,0,0,2012,1,4736,756,2807,1,1,1
Q,U,S,21,S,11,A00,2,A00,A0,A0,E0,0,0,2012,1,2148,477,2288,1,1,1
Q,U,S,21,S,21,A00,1,A00,A0,A0,E0,0,0,2012,1,21739,1928,5931,1,1,1
Q,U,S,21,S,21,A00,2,A00,A0,A0,E0,0,0,2012,1,1015,76,4014,1,1,1
Q,U,S,21,S,22,A00,1,A00,A0,A0,E0,0,0,2012,1,9088,220,5807,1,1,1
Q,U,S,21,S,22,A00,2,A00,A0,A0,E0,0,0,2012,1,2582,61,4099,1,1,1
Q,U,S,21,S,23,A00,1,A00,A0,A0,E0,0,0,2012,1,53714,10238,3677,1,1,1
Q,U,S,21,S,23,A00,2,A00,A0,A0,E0,0,0,2012,1,7714,1061,2667,1,1,1
Q,U,S,21,S,31-33,A00,1,A00,A0,A0,E0,0,0,2012,1,161947,12390,4825,1,1,1
Q,U,S,21,S,31-33,A00,2,A00,A0,A0,E0,0,0,2012,1,58998,4130,3528,1,1,1
Q,U,S,21,S,42,A00,1,A00,A0,A0,E0,0,0,2012,1,50173,4161,5182,1,1,1
Q,U,S,21,S,42,A00,2,A00,A0,A0,E0,0,0,2012,1,20901,1810,3725,1,1,1
Q,U,S,21,S,44-45,A00,1,A00,A0,A0,E0,0,0,2012,1,94123,12974,2764,1,1,1
Q,U,S,21,S,44-45,A00,2,A00,A0,A0,E0,0,0,2012,1,110686,13887,1847,1,1,1
Q,U,S,21,S,48-49,A00,1,A00,A0,A0,E0,0,0,2012,1,62286,6653,4673,1,1,1
Q,U,S,21,S,48-49,A00,2,A00,A0,A0,E0,0,0,2012,1,22787,2157,2895,1,1,1
Q,U,S,21,S,51,A00,1,A00,A0,A0,E0,0,0,2012,1,15495,1446,4671,1,1,1
Q,U,S,21,S,51,A00,2,A00,A0,A0,E0,0,0,2012,1,13878,1322,3103,1,1,1
Q,U,S,21,S,52,A00,1,A00,A0,A0,E0,0,0,2012,1,22123,2037,9118,1,1,1
Q,U,S,21,S,52,A00,2,A00,A0,A0,E0,0,0,2012,1,43663,3719,4058,1,1,1
Q,U,S,21,S,53,A00,1,A00,A0,A0,E0,0,0,2012,1,10300,1171,3827,1,1,1
Q,U,S,21,S,53,A00,2,A00,A0,A0,E0,0,0,2012,1,8146,892,3021,1,1,1
Q,U,S,21,S,54,A00,1,A00,A0,A0,E0,0,0,2012,1,32278,3869,5808,1,1,1
Q,U,S,21,S,54,A00,2,A00,A0,A0,E0,0,0,2012,1,34108,4480,3422,1,1,1
Q,U,S,21,S,55,A00,1,A00,A0,A0,E0,0,0,2012,1,10542,855,9869,1,1,1
Q,U,S,21,S,55,A00,2,A00,A0,A0,E0,0,0,2012,1,10977,956,4640,1,1,1
Q,U,S,21,S,56,A00,1,A00,A0,A0,E0,0,0,2012,1,58535,26812,2561,1,1,1
Q,U,S,21,S,56,A00,2,A00,A0,A0,E0,0,0,2012,1,38370,14293,2123,1,1,1
Q,U,S,21,S,61,A00,1,A00,A0,A0,E0,0,0,2012,1,54242,2986,3856,1,1,1
Q,U,S,21,S,61,A00,2,A00,A0,A0,E0,0,0,2012,1,131622,5517,3062,1,1,1
Q,U,S,21,S,62,A00,1,A00,A0,A0,E0,0,0,2012,1,47080,4130,6049,1,1,1
Q,U,S,21,S,62,A00,2,A00,A0,A0,E0,0,0,2012,1,199447,18258,3004,1,1,1
Q,U,S,21,S,71,A00,1,A00,A0,A0,E0,0,0,2012,1,8855,1501,2211,1,1,1
Q,U,S,21,S,71,A00,2,A00,A0,A0,E0,0,0,2012,1,8704,1304,1419,1,1,1
Q,U,S,21,S,72,A00,1,A00,A0,A0,E0,0,0,2012,1,63777,18577,1565,1,1,1
Q,U,S,21,S,72,A00,2,A00,A0,A0,E0,0,0,2012,1,81981,21665,1211,1,1,1
Q,U,S,21,S,81,A00,1,A00,A0,A0,E0,0,0,2012,1,23288,3541,2992,1,1,1
Q,U,S,21,S,81,A00,2,A00,A0,A0,E0,0,0,2012,1,23227,3779,1823,1,1,1
Q,U,S,21,S,92,A00,1,A00,A0,A0,E0,0,0,2012,1,42160,1754,3330,1,1,1
Q,U,S,21,S,92,A00,2,A00,A0,A0,E0,0,0,2012,1,25839,1246,2878,1,1,1
Q,U,S,21,A,00,A00,1,A00,A0,A0,E0,0,0,2012,3,872966,143557,4087,1,1,1
Q,U,S,21,A,00,A00,2,A00,A0,A0,E0,0,0,2012,3,836683,133004,2650,1,1,1
Q,U,S,21,S,11,A00,1,A00,A0,A0,E0,0,0,2012,3,5073,654,2914,1,1,1
Q,U,S,21,S,11,A00,2,A00,A0,A0,E0,0,0,2012,3,2349,372,2380,1,1,1
Q,U,S,21,S,21,A00,1,A00,A0,A0,E0,0,0,2012,3,19366,1053,5628,1,1,1
Q,U,S,21,S,21,A00,2,A00,A0,A0,E0,0,0,2012,3,973,58,3907,1,1,1
Q,U,S,21,S,22,A00,1,A00,A0,A0,E0,0,0,2012,3,9195,257,5384,1,1,1
Q,U,S,21,S,22,A00,2,A00,A0,A0,E0,0,0,2012,3,2633,62,3856,1,1,1
Q,U,S,21,S,23,A00,1,A00,A0,A0,E0,0,0,2012,3,59386,13436,4108,1,1,1
Q,U,S,21,S,23,A00,2,A00,A0,A0,E0,0,0,2012,3,8336,1309,2873,1,1,1
Q,U,S,21,S,31-33,A00,1,A00,A0,A0,E0,0,0,2012,3,169174,15594,4643,1,1,1
Q,U,S,21,S,31-33,A00,2,A00,A0,A0,E0,0,0,2012,3,60988,5474,3470,1,1,1
Q,U,S,21,S,42,A00,1,A00,A0,A0,E0,0,0,2012,3,51220,4639,4760,1,1,1
Q,U,S,21,S,42,A00,2,A00,A0,A0,E0,0,0,2012,3,21414,2194,3521,1,1,1
Q,U,S,21,S,44-45,A00,1,A00,A0,A0,E0,0,0,2012,3,97036,16134,2730,1,1,1
Q,U,S,21,S,44-45,A00,2,A00,A0,A0,E0,0,0,2012,3,110413,20818,1872,1,1,1
Q,U,S,21,S,48-49,A00,1,A00,A0,A0,E0,0,0,2012,3,63146,7793,4451,1,1,1
Q,U,S,21,S,48-49,A00,2,A00,A0,A0,E0,0,0,2012,3,22892,2683,2862,1,1,1
Q,U,S,21,S,51,A00,1,A00,A0,A0,E0,0,0,2012,3,15807,1468,4205,1,1,1
Q,U,S,21,S,51,A00,2,A00,A0,A0,E0,0,0,2012,3,14043,1706,2921,1,1,1
Q,U,S,21,S,52,A00,1,A00,A0,A0,E0,0,0,2012,3,23745,1804,6803,1,1,1
Q,U,S,21,S,52,A00,2,A00,A0,A0,E0,0,0,2012,3,46701,3148,3733,1,1,1
Q,U,S,21,S,53,A00,1,A00,A0,A0,E0,0,0,2012,3,10785,1562,3491,1,1,1
Q,U,S,21,S,53,A00,2,A00,A0,A0,E0,0,0,2012,3,8296,1198,2644,1,1,1
Q,U,S,21,S,54,A00,1,A00,A0,A0,E0,0,0,2012,3,32963,4324,5652,1,1,1
Q,U,S,21,S,54,A00,2,A00,A0,A0,E0,0,0,2012,3,33426,4341,3460,1,1,1
Q,U,S,21,S,55,A00,1,A00,A0,A0,E0,0,0,2012,3,10651,932,7130,1,1,1
Q,U,S,21,S,55,A00,2,A00,A0,A0,E0,0,0,2012,3,10862,1008,3997,1,1,1
Q,U,S,21,S,56,A00,1,A00,A0,A0,E0,0,0,2012,3,63167,34215,2582,1,1,1
Q,U,S,21,S,56,A00,2,A00,A0,A0,E0,0,0,2012,3,39742,22216,2143,1,1,1
Q,U,S,21,S,61,A00,1,A00,A0,A0,E0,0,0,2012,3,45528,4357,3580,1,1,1
Q,U,S,21,S,61,A00,2,A00,A0,A0,E0,0,0,2012,3,102810,8182,2328,1,1,1
Q,U,S,21,S,62,A00,1,A00,A0,A0,E0,0,0,2012,3,46925,4874,6239,1,1,1
Q,U,S,21,S,62,A00,2,A00,A0,A0,E0,0,0,2012,3,197642,22406,3038,1,1,1
Q,U,S,21,S,71,A00,1,A00,A0,A0,E0,0,0,2012,3,13116,2432,2148,1,1,1
Q,U,S,21,S,71,A00,2,A00,A0,A0,E0,0,0,2012,3,12330,2128,1446,1,1,1
Q,U,S,21,S,72,A00,1,A00,A0,A0,E0,0,0,2012,3,68552,22036,1581,1,1,1
Q,U,S,21,S,72,A00,2,A00,A0,A0,E0,0,0,2012,3,88440,28068,1258,1,1,1
Q,U,S,21,S,81,A00,1,A00,A0,A0,E0,0,0,2012,3,23605,3552,3037,1,1,1
Q,U,S,21,S,81,A00,2,A00,A0,A0,E0,0,0,2012,3,24419,3936,1849,1,1,1
Q,U,S,21,S,92,A00,1,A00,A0,A0,E0,0,0,2012,3,44528,2441,3331,1,1,1
Q,U,S,21,S,92,A00,2,A00,A0,A0,E0,0,0,2012,3,27972,1695,2857,1,1,1
Q,U,S,21,A,00,A00,1,A00,A0,A0,E0,0,0,2013,1,859454,114481,4318,1,1,1
Q,U,S,21,A,00,A00,2,A00,A0,A0,E0,0,0,2013,1,861663,104227,2834,1,1,1
Q,U,S,21,S,11,A00,1,A00,A0,A0,E0,0,0,2013,1,4795,817,2859,1,1,1
Q,U,S,21,S,11,A00,2,A00,A0,A0,E0,0,0,2013,1,2189,494,2350,1,1,1
Q,U,S,21,S,21,A00,1,A00,A0,A0,E0,0,0,2013,1,17089,1100,6056,1,1,1
Q,U,S,21,S,21,A00,2,A00,A0,A0,E0,0,0,2013,1,855,78,4079,1,1,1
Q,U,S,21,S,22,A00,1,A00,A0,A0,E0,0,0,2013,1,9022,213,5933,1,1,1
Q,U,S,21,S,22,A00,2,A00,A0,A0,E0,0,0,2013,1,2572,62,4224,1,1,1
Q,U,S,21,S,23,A00,1,A00,A0,A0,E0,0,0,2013,1,52459,9204,3830,1,1,1
Q,U,S,21,S,23,A00,2,A00,A0,A0,E0,0,0,2013,1,7722,1086,2809,1,1,1
Q,U,S,21,S,31-33,A00,1,A00,A0,A0,E0,0,0,2013,1,171060,11483,4954,1,1,1
Q,U,S,21,S,31-33,A00,2,A00,A0,A0,E0,0,0,2013,1,61969,3941,3666,1,1,1
Q,U,S,21,S,42,A00,1,A00,A0,A0,E0,0,0,2013,1,51121,4498,5087,1,1,1
Q,U,S,21,S,42,A00,2,A00,A0,A0,E0,0,0,2013,1,21341,1890,3711,1,1,1
Q,U,S,21,S,44-45,A00,1,A00,A0,A0,E0,0,0,2013,1,94683,12498,2786,1,1,1
Q,U,S,21,S,44-45,A00,2,A00,A0,A0,E0,0,0,2013,1,109279,13760,1853,1,1,1
Q,U,S,21,S,48-49,A00,1,A00,A0,A0,E0,0,0,2013,1,62009,5549,4726,1,1,1
Q,U,S,21,S,48-49,A00,2,A00,A0,A0,E0,0,0,2013,1,22439,1456,3019,1,1,1
Q,U,S,21,S,51,A00,1,A00,A0,A0,E0,0,0,2013,1,13966,1435,4574,1,1,1
Q,U,S,21,S,51,A00,2,A00,A0,A0,E0,0,0,2013,1,11237,1403,3256,1,1,1
Q,U,S,21,S,52,A00,1,A00,A0,A0,E0,0,0,2013,1,24009,1581,8852,1,1,1
Q,U,S,21,S,52,A00,2,A00,A0,A0,E0,0,0,2013,1,47121,2697,4278,1,1,1
Q,U,S,21,S,53,A00,1,A00,A0,A0,E0,0,0,2013,1,10803,1386,3657,1,1,1
Q,U,S,21,S,53,A00,2,A00,A0,A0,E0,0,0,2013,1,9932,1169,2891,1,1,1
Q,U,S,21,S,54,A00,1,A00,A0,A0,E0,0,0,2013,1,32683,4074,5893,1,1,1
Q,U,S,21,S,54,A00,2,A00,A0,A0,E0,0,0,2013,1,34130,5286,3514,1,1,1
Q,U,S,21,S,55,A00,1,A00,A0,A0,E0,0,0,2013,1,10858,882,9269,1,1,1
Q,U,S,21,S,55,A00,2,A00,A0,A0,E0,0,0,2013,1,11180,950,4640,1,1,1
Q,U,S,21,S,56,A00,1,A00,A0,A0,E0,0,0,2013,1,60976,26861,2522,1,1,1
Q,U,S,21,S,56,A00,2,A00,A0,A0,E0,0,0,2013,1,42225,16745,2123,1,1,1
Q,U,S,21,S,61,A00,1,A00,A0,A0,E0,0,0,2013,1,54952,2928,3902,1,1,1
Q,U,S,21,S,61,A00,2,A00,A0,A0,E0,0,0,2013,1,132088,5428,3084,1,1,1
Q,U,S,21,S,62,A00,1,A00,A0,A0,E0,0,0,2013,1,47124,4486,6187,1,1,1
Q,U,S,21,S,62,A00,2,A00,A0,A0,E0,0,0,2013,1,198331,19284,3054,1,1,1
Q,U,S,21,S,71,A00,1,A00,A0,A0,E0,0,0,2013,1,9083,1429,2274,1,1,1
Q,U,S,21,S,71,A00,2,A00,A0,A0,E0,0,0,2013,1,9103,1498,1422,1,1,1
Q,U,S,21,S,72,A00,1,A00,A0,A0,E0,0,0,2013,1,66076,18974,1596,1,1,1
Q,U,S,21,S,72,A00,2,A00,A0,A0,E0,0,0,2013,1,84647,21857,1210,1,1,1
Q,U,S,21,S,81,A00,1,A00,A0,A0,E0,0,0,2013,1,22707,3231,2971,1,1,1
Q,U,S,21,S,81,A00,2,A00,A0,A0,E0,0,0,2013,1,23517,3667,1830,1,1,1
Q,U,S,21,S,92,A00,1,A00,A0,A0,E0,0,0,2013,1,43979,1851,3369,1,1,1
Q,U,S,21,S,92,A00,2,A00,A0,A0,E0,0,0,2013,1,29785,1474,2899,1,1,1
Q,U,S,21,A,00,A00,1,A00,A0,A0,E0,0,0,2013,3,877841,149174,4145,1,1,1
Q,U,S,21,A,00,A00,2,A00,A0,A0,E0,0,0,2013,3,849445,139768,2700,1,1,1
Q,U,S,21,S,11,A00,1,A00,A0,A0,E0,0,0,2013,3,5395,877,3013,1,1,1
Q,U,S,21,S,11,A00,2,A00,A0,A0,E0,0,0,2013,3,2447,467,2479,1,1,1
Q,U,S,21,S,21,A00,1,A00,A0,A0,E0,0,0,2013,3,16521,1241,5754,1,1,1
Q,U,S,21,S,21,A00,2,A00,A0,A0,E0,0,0,2013,3,904,67,4019,1,1,1
Q,U,S,21,S,22,A00,1,A00,A0,A0,E0,0,0,2013,3,9143,222,5392,1,1,1
Q,U,S,21,S,22,A00,2,A00,A0,A0,E0,0,0,2013,3,2611,63,3946,1,1,1
Q,U,S,21,S,23,A00,1,A00,A0,A0,E0,0,0,2013,3,60828,14633,4185,1,1,1
Q,U,S,21,S,23,A00,2,A00,A0,A0,E0,0,0,2013,3,9052,1660,2876,1,1,1
Q,U,S,21,S,31-33,A00,1,A00,A0,A0,E0,0,0,2013,3,167697,13321,4643,1,1,1
Q,U,S,21,S,31-33,A00,2,A00,A0,A0,E0,0,0,2013,3,60653,4729,3493,1,1,1
Q,U,S,21,S,42,A00,1,A00,A0,A0,E0,0,0,2013,3,52267,4822,4835,1,1,1
Q,U,S,21,S,42,A00,2,A00,A0,A0,E0,0,0,2013,3,21812,2339,3623,1,1,1
Q,U,S,21,S,44-45,A00,1,A00,A0,A0,E0,0,0,2013,3,97112,17550,2779,1,1,1
Q,U,S,21,S,44-45,A00,2,A00,A0,A0,E0,0,0,2013,3,109346,22903,1903,1,1,1
Q,U,S,21,S,48-49,A00,1,A00,A0,A0,E0,0,0,2013,3,61876,8050,4589,1,1,1
Q,U,S,21,S,48-49,A00,2,A00,A0,A0,E0,0,0,2013,3,22309,2958,2903,1,1,1
Q,U,S,21,S,51,A00,1,A00,A0,A0,E0,0,0,2013,3,15531,1480,4310,1,1,1
Q,U,S,21,S,51,A00,2,A00,A0,A0,E0,0,0,2013,3,13810,1507,3037,1,1,1
Q,U,S,21,S,52,A00,1,A00,A0,A0,E0,0,0,2013,3,24814,1733,7104,1,1,1
Q,U,S,21,S,52,A00,2,A00,A0,A0,E0,0,0,2013,3,47553,3223,3919,1,1,1
Q,U,S,21,S,53,A00,1,A00,A0,A0,E0,0,0,2013,3,11505,1514,3382,1,1,1
Q,U,S,21,S,53,A00,2,A00,A0,A0,E0,0,0,2013,3,10498,1255,2817,1,1,1
Q,U,S,21,S,54,A00,1,A00,A0,A0,E0,0,0,2013,3,34118,4215,5768,1,1,1
Q,U,S,21,S,54,A00,2,A00,A0,A0,E0,0,0,2013,3,34476,4472,3540,1,1,1
Q,U,S,21,S,55,A00,1,A00,A0,A0,E0,0,0,2013,3,10937,1024,7215,1,1,1
Q,U,S,21,S,55,A00,2,A00,A0,A0,E0,0,0,2013,3,11183,1114,4169,1,1,1
Q,U,S,21,S,56,A00,1,A00,A0,A0,E0,0,0,2013,3,63688,37075,2624,1,1,1
Q,U,S,21,S,56,A00,2,A00,A0,A0,E0,0,0,2013,3,42819,25505,2234,1,1,1
Q,U,S,21,S,61,A00,1,A00,A0,A0,E0,0,0,2013,3,45562,4543,3656,1,1,1
Q,U,S,21,S,61,A00,2,A00,A0,A0,E0,0,0,2013,3,103297,8363,2346,1,1,1
Q,U,S,21,S,62,A00,1,A00,A0,A0,E0,0,0,2013,3,47802,5208,6340,1,1,1
Q,U,S,21,S,62,A00,2,A00,A0,A0,E0,0,0,2013,3,199036,21744,3068,1,1,1
Q,U,S,21,S,71,A00,1,A00,A0,A0,E0,0,0,2013,3,13453,2537,2280,1,1,1
Q,U,S,21,S,71,A00,2,A00,A0,A0,E0,0,0,2013,3,12254,2080,1506,1,1,1
Q,U,S,21,S,72,A00,1,A00,A0,A0,E0,0,0,2013,3,70242,23035,1582,1,1,1
Q,U,S,21,S,72,A00,2,A00,A0,A0,E0,0,0,2013,3,90254,29726,1269,1,1,1
Q,U,S,21,S,81,A00,1,A00,A0,A0,E0,0,0,2013,3,23636,3478,3080,1,1,1
Q,U,S,21,S,81,A00,2,A00,A0,A0,E0,0,0,2013,3,24046,3439,1893,1,1,1
Q,U,S,21,S,92,A00,1,A00,A0,A0,E0,0,0,2013,3,45714,2616,3355,1,1,1
Q,U,S,21,S,92,A00,2,A00,A0,A0,E0,0,0,2013,3,31083,2154,2879,1,1,1
Q,U,S,21,A,00,A00,1,A00,A0,A0,E0,0,0,2014,1,871312,122580,4438,1,1,1
Q,U,S,21,A,00,A00,2,A00,A0,A0,E0,0,0,2014,1,867346,103749,2879,1,1,1
Q,U,S,21,S,11,A00,1,A00,A0,A0,E0,0,0,2014,1,5107,909,2777,1,1,1
